Packet #,Timestamp,Source IP,Destination IP,Protocol,Payload (first 50 bytes)
1,2026-02-26 00:11:26,10.116.116.54,10.116.116.31,UDP,b'E\x00\x00B57@\x00@\x11\x087\ntt6\ntt\x1fL\xe3\x005\x00.\xf3Pl\xe4\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x01a\x03nel\nclo...'
2,2026-02-26 00:11:26,10.116.116.54,10.116.116.31,UDP,b'E\x00\x00B\x10\x18@\x00@\x11-V\ntt6\ntt\x1f`\t\x005\x00.\xf7\x06VH\x01\x00\x00\x01\x00\x00\x00\x00\x00\x00\x01a\x03nel\nclo...'
3,2026-02-26 00:11:26,10.116.116.31,10.116.116.54,UDP,b'E\x00\x00Rt\x8f@\x00@\x11\xc8\xce\ntt\x1f\ntt6\x005`\t\x00>- VH\x81\x80\x00\x01\x00\x01\x00\x00\x00\x00\x01a\x03nel\nclo...'
4,2026-02-26 00:11:26,10.116.116.54,35.190.80.1,UDP,"b'E\x00\x04\xfe\xd6\xfe@\x00@\x11l\x87\ntt6#\xbeP\x01\xcan\x01\xbb\x04\xea \xff\xcd\x00\x00\x00\x01\x08\x04,\xec\xb4"";x\xac\x00\x00D\xd0:\xaa\xe80...'"
5,2026-02-26 00:11:26,10.116.116.54,35.190.80.1,UDP,"b'E\x00\x04\xfe\xd6\xff@\x00@\x11l\x86\ntt6#\xbeP\x01\xcan\x01\xbb\x04\xea\xa3\x8f\xcf\x00\x00\x00\x01\x08\x04,\xec\xb4"";x\xac\x00\x00D\xd0c\xa9,\x82...'"
6,2026-02-26 00:11:26,10.116.116.31,10.116.116.54,UDP,b'E\x00\x00ut\x95@\x00@\x11\xc8\xa5\ntt\x1f\ntt6\x005L\xe3\x00a\x1e\xddl\xe4\x81\x80\x00\x01\x00\x00\x00\x01\x00\x00\x01a\x03nel\nclo...'
7,2026-02-26 00:11:26,10.116.116.54,10.116.116.31,ICMP,b'E\xc0\x00\x91g\x11\x00\x00@\x01\x15^\ntt6\ntt\x1f\x03\x03\xfa\xac\x00\x00\x00\x00E\x00\x00ut\x95@\x00@\x11\xc8\xa5\ntt\x1f\ntt6\x005...'
8,2026-02-26 00:11:27,10.116.116.54,35.190.80.1,UDP,"b'E\x00\x04\xfe\xd7\x00@\x00@\x11l\x85\ntt6#\xbeP\x01\xcan\x01\xbb\x04\xeam\xfe\xc9\x00\x00\x00\x01\x08\x04,\xec\xb4"";x\xac\x00\x00D\xd0Tk\x80\x9d...'"
9,2026-02-26 00:11:27,10.116.116.54,35.190.80.1,TCP,b'E\x00\x00<:\x98@\x00@\x06\r\xbb\ntt6#\xbeP\x01\x93\xee\x01\xbb\x1f]n\xcf\x00\x00\x00\x00\xa0\x02\xfa\xf0\xed\xb1\x00\x00\x02\x04\x05\xb4\x04\x02\x08\n}\x99...'
10,2026-02-26 00:11:27,10.116.116.54,35.190.80.1,TCP,"b'E\x00\x00<\xfa\x8b@\x00@\x06M\xc7\ntt6#\xbeP\x01\x93\xfc\x01\xbbV,d\x19\x00\x00\x00\x00\xa0\x02\xfa\xf0\xc0\x8f\x00\x00\x02\x04\x05\xb4\x04\x02\x08\n}\x99...'"
11,2026-02-26 00:11:27,10.116.116.54,35.190.80.1,UDP,"b'E\x00\x04\xfe\xd7\x01@\x00@\x11l\x84\ntt6#\xbeP\x01\xcan\x01\xbb\x04\xea \xf7\xc4\x00\x00\x00\x01\x08\x04,\xec\xb4"";x\xac\x00\x00D\xd0\x94\x97\x92\xc7...'"
12,2026-02-26 00:11:28,10.116.116.54,35.190.80.1,TCP,b'E\x00\x00<:\x99@\x00@\x06\r\xba\ntt6#\xbeP\x01\x93\xee\x01\xbb\x1f]n\xcf\x00\x00\x00\x00\xa0\x02\xfa\xf0\xe9\xbc\x00\x00\x02\x04\x05\xb4\x04\x02\x08\n}\x99...'
13,2026-02-26 00:11:28,10.116.116.54,35.190.80.1,TCP,"b'E\x00\x00<\xfa\x8c@\x00@\x06M\xc6\ntt6#\xbeP\x01\x93\xfc\x01\xbbV,d\x19\x00\x00\x00\x00\xa0\x02\xfa\xf0\xbc\x95\x00\x00\x02\x04\x05\xb4\x04\x02\x08\n}\x99...'"
14,2026-02-26 00:11:28,104.18.39.21,10.116.116.54,TCP,"b""E\x00\x00LW\xf2@\x008\x06\xdc\xe8h\x12'\x15\ntt6\x01\xbb\xbc\xcc\xbc^\x12~\x81\xd5\x14n\x80\x18\x00\x10\xfbY\x00\x00\x01\x01\x08\n\x92a\x89\xff\x1a\x88..."""
15,2026-02-26 00:11:28,10.116.116.54,104.18.39.21,TCP,"b""E\x00\x00P\x11q@\x00@\x06\x1bf\ntt6h\x12'\x15\xbc\xcc\x01\xbb\x81\xd5\x14n\xbc^\x12\x96\x80\x18\x00=1<\x00\x00\x01\x01\x08\n\x1a\x89;\x17\x92a..."""
16,2026-02-26 00:11:28,104.18.39.21,10.116.116.54,TCP,"b""E\x00\x004W\xf3@\x008\x06\xdc\xffh\x12'\x15\ntt6\x01\xbb\xbc\xcc\xbc^\x12\x96\x81\xd5\x14\x8a\x80\x10\x00\x10\xd2\xaf\x00\x00\x01\x01\x08\n\x92a\x8aN\x1a\x89..."""
17,2026-02-26 00:11:28,10.116.116.54,35.190.80.1,UDP,"b'E\x00\x04\xfe\xd7\x02@\x00@\x11l\x83\ntt6#\xbeP\x01\xcan\x01\xbb\x04\xea\x9b\xcb\xce\x00\x00\x00\x01\x08\x04,\xec\xb4"";x\xac\x00\x00D\xd0\x03HET...'"
18,2026-02-26 00:11:29,10.116.116.54,35.190.80.1,TCP,b'E\x00\x00<:\x9a@\x00@\x06\r\xb9\ntt6#\xbeP\x01\x93\xee\x01\xbb\x1f]n\xcf\x00\x00\x00\x00\xa0\x02\xfa\xf0\xe5\xbc\x00\x00\x02\x04\x05\xb4\x04\x02\x08\n}\x99...'
19,2026-02-26 00:11:29,142.250.76.170,10.116.116.54,TCP,b'E\x00\x00}\x0b1\x00\x00w\x06\xdd\xfb\x8e\xfaL\xaa\ntt6\x01\xbb\xc6\x18\x11\xa9\x96\xd7I\x97|\x12\x80\x18\x04\x13\xb1\x04\x00\x00\x01\x01\x08\nq}\xf3e\xc5U...'
20,2026-02-26 00:11:29,10.116.116.54,142.250.76.170,TCP,b'E\x00\x004\x10\x18@\x00@\x06\xd0]\ntt6\x8e\xfaL\xaa\xc6\x18\x01\xbbI\x97|\x12\x11\xa9\x97 \x80\x10\x00>\x9dH\x00\x00\x01\x01\x08\n\xc5Y\x1edq}...'
